{'timestamp': 1546762104.67293, 'hostname': 'hadoop2', 'proc': Proc(label='total', load5=6.65, load10=2.79, load15=3.21, running=1, procs=523), 'memory/total': Memory(label='total', total=1501952, used=668864, buffer_cache=166528, free=666560, map=71568)}
{'timestamp': 1546762104.680374, 'hostname': 'hadoop3', 'proc': Proc(label='total', load5=8.64, load10=3.45, load15=3.54, running=1, procs=522), 'memory/total': Memory(label='total', total=1501952, used=607508, buffer_cache=136872, free=757572, map=59304)}
{'disk/total': Disk(label='sda', io_read=471, bytes_read=5222400, time_spent_read=31.320000000001528, io_write=3, bytes_write=32768, time_spent_write=0.45200000000477303), 'net/total': Network(label='ens33', recv_bytes=948, recv_packets=12, recv_errs=0, recv_drop=0, send_bytes=3504, send_packets=16, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=17.269076305220885, nice=0.0, system=5.020080321285141, idle=0.0, iowait=77.71084337349397, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=17.269076305220885, nice=0.0, system=5.020080321285141, idle=0.0, iowait=77.71084337349397, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=471, bytes_read=5222400, time_spent_read=31.320000000001528, io_write=3, bytes_write=32768, time_spent_write=0.45200000000477303), 'timestamp': 1546762208.571108, 'hostname': 'hadoop3', 'proc': Proc(label='total', load5=9.58, load10=5.56, load15=4.3, running=1, procs=691), 'memory/total': Memory(label='total', total=1501952, used=1256564, buffer_cache=43492, free=201896, map=31752), 'net/ens33': Network(label='ens33', recv_bytes=948, recv_packets=12, recv_errs=0, recv_drop=0, send_bytes=3504, send_packets=16, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=799, bytes_read=6651904, time_spent_read=24.935999999999694, io_write=13, bytes_write=110592, time_spent_write=53.484000000004016), 'net/total': Network(label='ens33', recv_bytes=783, recv_packets=10, recv_errs=0, recv_drop=0, send_bytes=3083, send_packets=13, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=4.417670682730924, nice=0.0, system=4.016064257028113, idle=0.0, iowait=91.56626506024097, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=4.417670682730924, nice=0.0, system=4.016064257028113, idle=0.0, iowait=91.56626506024097, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=799, bytes_read=6651904, time_spent_read=24.935999999999694, io_write=13, bytes_write=110592, time_spent_write=53.484000000004016), 'timestamp': 1546762214.013365, 'hostname': 'hadoop2', 'proc': Proc(label='total', load5=13.34, load10=6.7, load15=4.59, running=2, procs=682), 'memory/total': Memory(label='total', total=1501952, used=1403244, buffer_cache=29460, free=69248, map=23240), 'net/ens33': Network(label='ens33', recv_bytes=783, recv_packets=10, recv_errs=0, recv_drop=0, send_bytes=3083, send_packets=13, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=363, bytes_read=4845568, time_spent_read=29.5679999999993, io_write=11, bytes_write=155648, time_spent_write=24.42399999999907), 'net/total': Network(label='ens33', recv_bytes=1061, recv_packets=13, recv_errs=0, recv_drop=0, send_bytes=4145, send_packets=19, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=7.299270072992701, nice=0.0, system=2.372262773722628, idle=0.0, iowait=90.32846715328468, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=7.299270072992701, nice=0.0, system=2.372262773722628, idle=0.0, iowait=90.32846715328468, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=363, bytes_read=4845568, time_spent_read=29.5679999999993, io_write=11, bytes_write=155648, time_spent_write=24.42399999999907), 'timestamp': 1546762214.125824, 'hostname': 'hadoop3', 'proc': Proc(label='total', load5=9.13, load10=5.54, load15=4.3, running=2, procs=690), 'memory/total': Memory(label='total', total=1501952, used=1259560, buffer_cache=44736, free=197656, map=31488), 'net/ens33': Network(label='ens33', recv_bytes=1061, recv_packets=13, recv_errs=0, recv_drop=0, send_bytes=4145, send_packets=19, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=950, bytes_read=8736768, time_spent_read=30.907999999999447, io_write=13, bytes_write=102400, time_spent_write=101.6359999999986), 'net/total': Network(label='ens33', recv_bytes=997, recv_packets=12, recv_errs=0, recv_drop=0, send_bytes=4349, send_packets=18, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=5.295315682281059, nice=0.0, system=3.869653767820774, idle=0.0, iowait=90.83503054989816, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=5.295315682281059, nice=0.0, system=3.869653767820774, idle=0.0, iowait=90.83503054989816, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=950, bytes_read=8736768, time_spent_read=30.907999999999447, io_write=13, bytes_write=102400, time_spent_write=101.6359999999986), 'timestamp': 1546762219.020831, 'hostname': 'hadoop2', 'proc': Proc(label='total', load5=12.68, load10=6.67, load15=4.59, running=1, procs=682), 'memory/total': Memory(label='total', total=1501952, used=1397088, buffer_cache=30324, free=74540, map=23840), 'net/ens33': Network(label='ens33', recv_bytes=997, recv_packets=12, recv_errs=0, recv_drop=0, send_bytes=4349, send_packets=18, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=331, bytes_read=4620288, time_spent_read=21.907999999999447, io_write=17, bytes_write=106496, time_spent_write=74.16799999999785), 'net/total': Network(label='ens33', recv_bytes=1127, recv_packets=13, recv_errs=0, recv_drop=0, send_bytes=4511, send_packets=18, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=0.8097165991902834, nice=0.0, system=0.6072874493927125, idle=0.0, iowait=98.582995951417, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=0.8097165991902834, nice=0.0, system=0.6072874493927125, idle=0.0, iowait=98.582995951417, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=331, bytes_read=4620288, time_spent_read=21.907999999999447, io_write=17, bytes_write=106496, time_spent_write=74.16799999999785), 'timestamp': 1546762219.100179, 'hostname': 'hadoop3', 'proc': Proc(label='total', load5=9.04, load10=5.58, load15=4.32, running=1, procs=689), 'memory/total': Memory(label='total', total=1501952, used=1263560, buffer_cache=45168, free=193224, map=31836), 'net/ens33': Network(label='ens33', recv_bytes=1127, recv_packets=13, recv_errs=0, recv_drop=0, send_bytes=4511, send_packets=18, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=796, bytes_read=10702848, time_spent_read=29.548000000000684, io_write=2, bytes_write=28672, time_spent_write=0.0), 'net/total': Network(label='ens33', recv_bytes=857, recv_packets=11, recv_errs=0, recv_drop=0, send_bytes=3229, send_packets=15, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=39.3574297188755, nice=0.0, system=24.096385542168676, idle=0.0, iowait=36.54618473895582, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=39.3574297188755, nice=0.0, system=24.096385542168676, idle=0.0, iowait=36.54618473895582, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=796, bytes_read=10702848, time_spent_read=29.548000000000684, io_write=2, bytes_write=28672, time_spent_write=0.0), 'timestamp': 1546762224.02668, 'hostname': 'hadoop2', 'proc': Proc(label='total', load5=12.14, load10=6.66, load15=4.6, running=2, procs=681), 'memory/total': Memory(label='total', total=1501952, used=1402928, buffer_cache=35272, free=63752, map=26552), 'net/ens33': Network(label='ens33', recv_bytes=857, recv_packets=11, recv_errs=0, recv_drop=0, send_bytes=3229, send_packets=15, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=438, bytes_read=6098944, time_spent_read=16.85200000000077, io_write=6, bytes_write=73728, time_spent_write=4.883999999998196), 'net/total': Network(label='ens33', recv_bytes=945, recv_packets=10, recv_errs=0, recv_drop=0, send_bytes=4834, send_packets=17, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=5.273833671399594, nice=0.0, system=1.6227180527383367, idle=0.0, iowait=93.10344827586206, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=5.273833671399594, nice=0.0, system=1.6227180527383367, idle=0.0, iowait=93.10344827586206, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=438, bytes_read=6098944, time_spent_read=16.85200000000077, io_write=6, bytes_write=73728, time_spent_write=4.883999999998196), 'timestamp': 1546762224.086891, 'hostname': 'hadoop3', 'proc': Proc(label='total', load5=8.64, load10=5.55, load15=4.32, running=1, procs=688), 'memory/total': Memory(label='total', total=1501952, used=1269412, buffer_cache=45236, free=187304, map=31840), 'net/ens33': Network(label='ens33', recv_bytes=945, recv_packets=10, recv_errs=0, recv_drop=0, send_bytes=4834, send_packets=17, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=1093, bytes_read=13029376, time_spent_read=20.39599999999882, io_write=6, bytes_write=86016, time_spent_write=3.5760000000009313), 'net/total': Network(label='ens33', recv_bytes=1405, recv_packets=16, recv_errs=0, recv_drop=0, send_bytes=5984, send_packets=23, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=10.953346855983773, nice=0.0, system=8.924949290060852, idle=0.0, iowait=80.12170385395538, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=10.953346855983773, nice=0.0, system=8.924949290060852, idle=0.0, iowait=80.12170385395538, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=1093, bytes_read=13029376, time_spent_read=20.39599999999882, io_write=6, bytes_write=86016, time_spent_write=3.5760000000009313), 'timestamp': 1546762229.049778, 'hostname': 'hadoop2', 'proc': Proc(label='total', load5=11.49, load10=6.61, load15=4.59, running=2, procs=676), 'memory/total': Memory(label='total', total=1501952, used=1388756, buffer_cache=36376, free=76820, map=27972), 'net/ens33': Network(label='ens33', recv_bytes=1405, recv_packets=16, recv_errs=0, recv_drop=0, send_bytes=5984, send_packets=23, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=380, bytes_read=3510272, time_spent_read=14.89600000000064, io_write=0, bytes_write=0, time_spent_write=0.0), 'net/total': Network(label='ens33', recv_bytes=1143, recv_packets=13, recv_errs=0, recv_drop=0, send_bytes=5032, send_packets=20, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=16.194331983805668, nice=0.0, system=5.465587044534413, idle=0.0, iowait=78.34008097165992, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=16.194331983805668, nice=0.0, system=5.465587044534413, idle=0.0, iowait=78.34008097165992, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=380, bytes_read=3510272, time_spent_read=14.89600000000064, io_write=0, bytes_write=0, time_spent_write=0.0), 'timestamp': 1546762229.132877, 'hostname': 'hadoop3', 'proc': Proc(label='total', load5=8.19, load10=5.51, load15=4.31, running=1, procs=686), 'memory/total': Memory(label='total', total=1501952, used=1272396, buffer_cache=45536, free=184020, map=32088), 'net/ens33': Network(label='ens33', recv_bytes=1143, recv_packets=13, recv_errs=0, recv_drop=0, send_bytes=5032, send_packets=20, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=1143, bytes_read=10379264, time_spent_read=19.332000000000335, io_write=5, bytes_write=73728, time_spent_write=6.2479999999995925), 'net/total': Network(label='ens33', recv_bytes=1458, recv_packets=17, recv_errs=0, recv_drop=0, send_bytes=4899, send_packets=21, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=2.044989775051125, nice=0.0, system=2.044989775051125, idle=0.0, iowait=95.70552147239263, irq=0.0, softirq=0.20449897750511248), 'cpu/cpu0': CPU(label='cpu0', user=2.044989775051125, nice=0.0, system=2.044989775051125, idle=0.0, iowait=95.70552147239263, irq=0.0, softirq=0.20449897750511248), 'disk/sda': Disk(label='sda', io_read=1143, bytes_read=10379264, time_spent_read=19.332000000000335, io_write=5, bytes_write=73728, time_spent_write=6.2479999999995925), 'timestamp': 1546762234.058227, 'hostname': 'hadoop2', 'proc': Proc(label='total', load5=10.81, load10=6.55, load15=4.58, running=3, procs=675), 'memory/total': Memory(label='total', total=1501952, used=1398800, buffer_cache=36376, free=66776, map=27972), 'net/ens33': Network(label='ens33', recv_bytes=1458, recv_packets=17, recv_errs=0, recv_drop=0, send_bytes=4899, send_packets=21, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=331, bytes_read=3485696, time_spent_read=16.459999999999127, io_write=2, bytes_write=16384, time_spent_write=0.0), 'net/total': Network(label='ens33', recv_bytes=823, recv_packets=10, recv_errs=0, recv_drop=0, send_bytes=3400, send_packets=14, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=35.814889336016094, nice=0.0, system=4.225352112676056, idle=0.0, iowait=59.95975855130785, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=35.814889336016094, nice=0.0, system=4.225352112676056, idle=0.0, iowait=59.95975855130785, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=331, bytes_read=3485696, time_spent_read=16.459999999999127, io_write=2, bytes_write=16384, time_spent_write=0.0), 'timestamp': 1546762234.157046, 'hostname': 'hadoop3', 'proc': Proc(label='total', load5=7.85, load10=5.48, load15=4.31, running=2, procs=684), 'memory/total': Memory(label='total', total=1501952, used=1281228, buffer_cache=45576, free=175148, map=32088), 'net/ens33': Network(label='ens33', recv_bytes=823, recv_packets=10, recv_errs=0, recv_drop=0, send_bytes=3400, send_packets=14, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=1005, bytes_read=9674752, time_spent_read=17.520000000000437, io_write=2, bytes_write=12288, time_spent_write=0.0), 'net/total': Network(label='ens33', recv_bytes=1984, recv_packets=20, recv_errs=0, recv_drop=0, send_bytes=6445, send_packets=27, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=4.67479674796748, nice=0.0, system=2.845528455284553, idle=0.0, iowait=92.47967479674797, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=4.67479674796748, nice=0.0, system=2.845528455284553, idle=0.0, iowait=92.47967479674797, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=1005, bytes_read=9674752, time_spent_read=17.520000000000437, io_write=2, bytes_write=12288, time_spent_write=0.0), 'timestamp': 1546762239.062207, 'hostname': 'hadoop2', 'proc': Proc(label='total', load5=10.18, load10=6.5, load15=4.57, running=1, procs=676), 'memory/total': Memory(label='total', total=1501952, used=1393584, buffer_cache=35644, free=72724, map=27628), 'net/ens33': Network(label='ens33', recv_bytes=1984, recv_packets=20, recv_errs=0, recv_drop=0, send_bytes=6445, send_packets=27, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=518, bytes_read=4820992, time_spent_read=21.38800000000083, io_write=3, bytes_write=16384, time_spent_write=1.0600000000049477), 'net/total': Network(label='ens33', recv_bytes=4216, recv_packets=38, recv_errs=0, recv_drop=0, send_bytes=7527, send_packets=47, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=34.67741935483871, nice=0.0, system=14.919354838709678, idle=0.0, iowait=50.403225806451616, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=34.67741935483871, nice=0.0, system=14.919354838709678, idle=0.0, iowait=50.403225806451616, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=518, bytes_read=4820992, time_spent_read=21.38800000000083, io_write=3, bytes_write=16384, time_spent_write=1.0600000000049477), 'timestamp': 1546762239.171532, 'hostname': 'hadoop3', 'proc': Proc(label='total', load5=7.7, load10=5.49, load15=4.32, running=3, procs=685), 'memory/total': Memory(label='total', total=1501952, used=1285200, buffer_cache=45872, free=170880, map=32088), 'net/ens33': Network(label='ens33', recv_bytes=4216, recv_packets=38, recv_errs=0, recv_drop=0, send_bytes=7527, send_packets=47, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=540, bytes_read=4501504, time_spent_read=30.81999999999971, io_write=10, bytes_write=212992, time_spent_write=1.2479999999995925), 'net/total': Network(label='ens33', recv_bytes=7578, recv_packets=45, recv_errs=0, recv_drop=0, send_bytes=8574, send_packets=52, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=54.10821643286573, nice=0.0, system=26.452905811623246, idle=0.0, iowait=19.03807615230461, irq=0.0, softirq=0.40080160320641284), 'cpu/cpu0': CPU(label='cpu0', user=54.10821643286573, nice=0.0, system=26.452905811623246, idle=0.0, iowait=19.03807615230461, irq=0.0, softirq=0.40080160320641284), 'disk/sda': Disk(label='sda', io_read=540, bytes_read=4501504, time_spent_read=30.81999999999971, io_write=10, bytes_write=212992, time_spent_write=1.2479999999995925), 'timestamp': 1546762244.180879, 'hostname': 'hadoop3', 'proc': Proc(label='total', load5=7.64, load10=5.52, load15=4.33, running=3, procs=689), 'memory/total': Memory(label='total', total=1501952, used=1290004, buffer_cache=46028, free=165920, map=32148), 'net/ens33': Network(label='ens33', recv_bytes=7578, recv_packets=45, recv_errs=0, recv_drop=0, send_bytes=8574, send_packets=52, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=1074, bytes_read=13828096, time_spent_read=32.108000000000175, io_write=181, bytes_write=83083264, time_spent_write=22.87199999999575), 'net/total': Network(label='ens33', recv_bytes=4038, recv_packets=43, recv_errs=0, recv_drop=0, send_bytes=11050, send_packets=52, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=13.549618320610687, nice=0.0, system=12.595419847328245, idle=0.0, iowait=72.32824427480917, irq=0.0, softirq=1.5267175572519085), 'cpu/cpu0': CPU(label='cpu0', user=13.549618320610687, nice=0.0, system=12.595419847328245, idle=0.0, iowait=72.32824427480917, irq=0.0, softirq=1.5267175572519085), 'disk/sda': Disk(label='sda', io_read=1074, bytes_read=13828096, time_spent_read=32.108000000000175, io_write=181, bytes_write=83083264, time_spent_write=22.87199999999575), 'timestamp': 1546762244.347371, 'hostname': 'hadoop2', 'proc': Proc(label='total', load5=9.69, load10=6.45, load15=4.57, running=1, procs=680), 'memory/total': Memory(label='total', total=1501952, used=1407680, buffer_cache=17460, free=76812, map=14948), 'net/ens33': Network(label='ens33', recv_bytes=4038, recv_packets=43, recv_errs=0, recv_drop=0, send_bytes=11050, send_packets=52, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=227, bytes_read=1708032, time_spent_read=29.307999999999083, io_write=2, bytes_write=90112, time_spent_write=0.0), 'net/total': Network(label='ens33', recv_bytes=3040, recv_packets=22, recv_errs=0, recv_drop=0, send_bytes=5793, send_packets=29, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=37.29838709677419, nice=0.0, system=16.93548387096774, idle=0.0, iowait=45.766129032258064, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=37.29838709677419, nice=0.0, system=16.93548387096774, idle=0.0, iowait=45.766129032258064, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=227, bytes_read=1708032, time_spent_read=29.307999999999083, io_write=2, bytes_write=90112, time_spent_write=0.0), 'timestamp': 1546762249.187787, 'hostname': 'hadoop3', 'proc': Proc(label='total', load5=7.43, load10=5.51, load15=4.34, running=2, procs=689), 'memory/total': Memory(label='total', total=1501952, used=1291728, buffer_cache=46040, free=164184, map=32148), 'net/ens33': Network(label='ens33', recv_bytes=3040, recv_packets=22, recv_errs=0, recv_drop=0, send_bytes=5793, send_packets=29, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=1097, bytes_read=16384000, time_spent_read=64.78800000000047, io_write=39, bytes_write=11276288, time_spent_write=103.096000000005), 'net/total': Network(label='ens33', recv_bytes=2879, recv_packets=21, recv_errs=0, recv_drop=0, send_bytes=5957, send_packets=28, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=16.205533596837945, nice=0.0, system=12.450592885375494, idle=0.0, iowait=70.94861660079052, irq=0.0, softirq=0.3952569169960474), 'cpu/cpu0': CPU(label='cpu0', user=16.205533596837945, nice=0.0, system=12.450592885375494, idle=0.0, iowait=70.94861660079052, irq=0.0, softirq=0.3952569169960474), 'disk/sda': Disk(label='sda', io_read=1097, bytes_read=16384000, time_spent_read=64.78800000000047, io_write=39, bytes_write=11276288, time_spent_write=103.096000000005), 'timestamp': 1546762249.523731, 'hostname': 'hadoop2', 'proc': Proc(label='total', load5=9.79, load10=6.53, load15=4.61, running=1, procs=683), 'memory/total': Memory(label='total', total=1501952, used=1410824, buffer_cache=22364, free=68764, map=17308), 'net/ens33': Network(label='ens33', recv_bytes=2879, recv_packets=21, recv_errs=0, recv_drop=0, send_bytes=5957, send_packets=28, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=219, bytes_read=1630208, time_spent_read=41.82799999999952, io_write=17, bytes_write=118784, time_spent_write=12.939999999995052), 'net/total': Network(label='ens33', recv_bytes=5979, recv_packets=45, recv_errs=0, recv_drop=0, send_bytes=8750, send_packets=51, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=51.7102615694165, nice=0.0, system=19.718309859154928, idle=0.0, iowait=28.571428571428573, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=51.7102615694165, nice=0.0, system=19.718309859154928, idle=0.0, iowait=28.571428571428573, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=219, bytes_read=1630208, time_spent_read=41.82799999999952, io_write=17, bytes_write=118784, time_spent_write=12.939999999995052), 'timestamp': 1546762254.168764, 'hostname': 'hadoop3', 'proc': Proc(label='total', load5=7.32, load10=5.52, load15=4.35, running=1, procs=692), 'memory/total': Memory(label='total', total=1501952, used=1293548, buffer_cache=46172, free=162232, map=32328), 'net/ens33': Network(label='ens33', recv_bytes=5979, recv_packets=45, recv_errs=0, recv_drop=0, send_bytes=8750, send_packets=51, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=1549, bytes_read=20443136, time_spent_read=54.43999999999869, io_write=47, bytes_write=23597056, time_spent_write=383.4279999999999), 'net/total': Network(label='ens33', recv_bytes=3230, recv_packets=38, recv_errs=0, recv_drop=0, send_bytes=8906, send_packets=48, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=11.983471074380166, nice=0.0, system=10.743801652892563, idle=0.0, iowait=77.06611570247934, irq=0.0, softirq=0.2066115702479339), 'cpu/cpu0': CPU(label='cpu0', user=11.983471074380166, nice=0.0, system=10.743801652892563, idle=0.0, iowait=77.06611570247934, irq=0.0, softirq=0.2066115702479339), 'disk/sda': Disk(label='sda', io_read=1549, bytes_read=20443136, time_spent_read=54.43999999999869, io_write=47, bytes_write=23597056, time_spent_write=383.4279999999999), 'timestamp': 1546762254.530756, 'hostname': 'hadoop2', 'proc': Proc(label='total', load5=9.57, load10=6.54, load15=4.62, running=4, procs=678), 'memory/total': Memory(label='total', total=1501952, used=1395400, buffer_cache=32540, free=74012, map=26004), 'net/ens33': Network(label='ens33', recv_bytes=3230, recv_packets=38, recv_errs=0, recv_drop=0, send_bytes=8906, send_packets=48, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=340, bytes_read=2953216, time_spent_read=48.03200000000106, io_write=11, bytes_write=65536, time_spent_write=79.24799999999959), 'net/total': Network(label='ens33', recv_bytes=7372, recv_packets=56, recv_errs=0, recv_drop=0, send_bytes=10365, send_packets=62, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=19.19191919191919, nice=0.0, system=9.494949494949495, idle=0.0, iowait=71.31313131313131, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=19.19191919191919, nice=0.0, system=9.494949494949495, idle=0.0, iowait=71.31313131313131, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=340, bytes_read=2953216, time_spent_read=48.03200000000106, io_write=11, bytes_write=65536, time_spent_write=79.24799999999959), 'timestamp': 1546762259.148684, 'hostname': 'hadoop3', 'proc': Proc(label='total', load5=7.37, load10=5.56, load15=4.37, running=7, procs=670), 'memory/total': Memory(label='total', total=1501952, used=1144424, buffer_cache=46380, free=311148, map=32304), 'net/ens33': Network(label='ens33', recv_bytes=7372, recv_packets=56, recv_errs=0, recv_drop=0, send_bytes=10365, send_packets=62, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=1752, bytes_read=15425536, time_spent_read=51.176000000001295, io_write=6, bytes_write=3145728, time_spent_write=76.55999999999767), 'net/total': Network(label='ens33', recv_bytes=3750, recv_packets=40, recv_errs=0, recv_drop=0, send_bytes=9231, send_packets=50, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=27.54491017964072, nice=0.0, system=11.976047904191617, idle=0.0, iowait=60.47904191616767, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=27.54491017964072, nice=0.0, system=11.976047904191617, idle=0.0, iowait=60.47904191616767, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=1752, bytes_read=15425536, time_spent_read=51.176000000001295, io_write=6, bytes_write=3145728, time_spent_write=76.55999999999767), 'timestamp': 1546762259.581292, 'hostname': 'hadoop2', 'proc': Proc(label='total', load5=9.6, load10=6.6, load15=4.65, running=3, procs=667), 'memory/total': Memory(label='total', total=1501952, used=1402728, buffer_cache=32472, free=66752, map=25724), 'net/ens33': Network(label='ens33', recv_bytes=3750, recv_packets=40, recv_errs=0, recv_drop=0, send_bytes=9231, send_packets=50, send_errs=0, send_drop=0)}
{'disk/total': Disk(label='sda', io_read=321, bytes_read=2498560, time_spent_read=66.15999999999985, io_write=4, bytes_write=69632, time_spent_write=1.1960000000035507), 'net/total': Network(label='ens33', recv_bytes=4372, recv_packets=35, recv_errs=0, recv_drop=0, send_bytes=6649, send_packets=39, send_errs=0, send_drop=0), 'cpu/total': CPU(label='total', user=38.70967741935484, nice=0.0, system=17.137096774193548, idle=0.0, iowait=44.153225806451616, irq=0.0, softirq=0.0), 'cpu/cpu0': CPU(label='cpu0', user=38.70967741935484, nice=0.0, system=17.137096774193548, idle=0.0, iowait=44.153225806451616, irq=0.0, softirq=0.0), 'disk/sda': Disk(label='sda', io_read=321, bytes_read=2498560, time_spent_read=66.15999999999985, io_write=4, bytes_write=69632, time_spent_write=1.1960000000035507), 'timestamp': 1546762264.157962, 'hostname': 'hadoop3', 'proc': Proc(label='total', load5=7.74, load10=5.67, load15=4.41, running=2, procs=671), 'memory/total': Memory(label='total', total=1501952, used=1147008, buffer_cache=46368, free=308576, map=32968), 'net/ens33': Network(label='ens33', recv_bytes=4372, recv_packets=35, recv_errs=0, recv_drop=0, send_bytes=6649, send_packets=39, send_errs=0, send_drop=0)}
